absolute_length_error_physical_um,absolute_length_error_regression_voxels,annotation_index,center_distance_raw_voxels,corrected_nematic_axis_error_deg,evaluated,event_id,inference_raw_m,inference_raw_t,inference_raw_x,inference_raw_y,inference_raw_z,inference_regression_m,inference_regression_t,inference_regression_x,inference_regression_y,inference_regression_z,legacy_raw_absolute_length_error_voxels,legacy_raw_corrected_nematic_axis_error_deg,legacy_raw_evaluated,mode,model,pair_index,predicted_axis_physical_x,predicted_axis_physical_y,predicted_axis_physical_z,predicted_length_physical_um,predicted_length_regression_voxels,production_quaternion_error_deg,profile,reported_pair_count,scope,segmentation_event_id,target_candidate_count,target_center_distance_raw_voxels,training_consistent_minus_legacy_angle_deg,training_consistent_minus_legacy_length_error_voxels,true_axis_physical_x,true_axis_physical_y,true_axis_physical_z,true_length_physical_um,true_length_regression_voxels
1.4524350466584117,1.45243504665841,13,3.2015621187164243,3.9989005965342383,True,movie2:9:13,0.0,9.0,243.0,230.0,74.0,0.0,9.0,222.102,210.22,67.636,0.028700828552246094,9.368575719587305,True,predicted_centers,original_epoch_098,118,0.4675448368756573,0.6841886814297395,0.5597210677778255,11.402309417724611,11.40230941772461,6.705221079309169,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:137,1,0.5,-5.369675123053067,1.4237342181061639,0.502518907629606,0.7035264706814485,0.502518907629606,9.9498743710662,9.9498743710662
0.4177762856836402,0.4177762856836402,16,2.692582403567252,5.43695056708948,True,movie2:9:16,0.0,9.0,242.0,51.0,118.0,0.0,9.0,221.18800000000002,46.614000000000004,107.852,0.3514192709569848,6.441051306757931,True,predicted_centers,original_epoch_098,119,0.6712046401586169,0.3157439055598813,-0.6706639375509423,12.787093162536621,12.787093162536621,4.8131607710408515,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:138,1,0.5,-1.0041007396684511,0.06635701472665545,0.6467616644461078,0.4042260491430513,-0.6467616644461078,12.36931687685298,12.36931687685298
1.3385604653604322,1.338560465360434,2,2.449489742783178,13.150266128605441,True,movie2:9:2,0.0,9.0,249.0,114.0,64.0,0.0,9.0,227.586,104.196,58.496,1.3960380554199219,13.402393730109914,True,predicted_centers,original_epoch_098,120,0.8703627752161956,0.44469473245572105,-0.21145977027344123,15.454295158386232,15.45429515838623,12.299479732472669,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:139,1,0.0,-0.25212760150447266,-0.05747759005948794,0.7741387441769642,0.4763930528741819,-0.41684393235038203,16.792855623746664,16.792855623746664
0.33374412333879455,0.3337441233387928,15,2.345207879911715,14.728710646602744,True,movie2:9:15,0.0,9.0,266.0,73.0,134.0,0.0,9.0,243.124,66.72200000000001,122.476,0.3862525308549767,1.0940434176872595,True,predicted_centers,original_epoch_098,121,0.255146954107798,0.44495165889965255,-0.8584393123872884,10.846595764160156,10.846595764160156,19.255662995841597,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:141,1,0.7071067811865476,13.634667228915484,-0.05250840751618391,0.4472135954999579,0.5366563145999494,-0.7155417527999327,11.18033988749895,11.180339887498949
1.3940127837002905,1.3940127837002922,9,2.598076211353316,8.741231185820302,True,movie2:9:9,0.0,9.0,302.0,168.0,144.0,0.0,9.0,276.028,153.552,131.616,1.3676421553691522,5.913570989452502,True,predicted_centers,original_epoch_098,122,0.5117112552185817,-0.15114308754269187,0.8457584515514376,12.498431205749513,12.498431205749512,16.394969165695194,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:143,1,0.8660254037844386,2.8276601963678,0.02637062833114001,-0.5038710212502906,0.0,-0.8637789033914809,13.892443989449804,13.892443989449804
1.0410471102317285,1.0410471102317302,7,3.082207001484488,5.807809987199774,True,movie2:9:7,0.0,9.0,318.0,147.0,91.0,0.0,9.0,290.652,134.358,83.174,1.876679079311291,3.3750253452511294,True,predicted_centers,original_epoch_098,123,0.15869997015935333,0.9653598567137373,-0.20711027622272388,15.268459320068361,15.26845932006836,10.357951281799837,training_consistent_log_reconstructed,124,nuclei_movie2_frozen_centers,movie2:component:144,1,0.7071067811865476,2.4327846419486447,-0.8356319690795608,0.06131393400982399,0.9810229441571838,-0.18394179659177579,16.30950643030009,16.30950643030009
0.9370817691464559,0.9370817691464559,13,0.5,9.501233739994662,True,movie2:2:13,0.0,2.0,26.0,154.0,65.0,0.0,2.0,23.764,140.756,59.410000000000004,2.2991679225418338,11.065454690511467,True,all_groundtruth_centers,retrained_nematic_epoch_095,0,0.8705723317193816,0.12738792539442523,-0.47526427564922574,16.97939109802246,16.97939109802246,117.04670800734063,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:0,1,0.5,-1.5642209505168054,-1.3620861533953779,0.7814038044302498,0.1116291116991269,-0.6139601256133788,17.916472867168917,17.916472867168917
2.120950797728309,2.120950797728309,8,0.5,24.946851467273753,True,movie2:2:8,0.0,2.0,44.0,200.0,118.0,0.0,2.0,40.216,182.8,107.852,3.737764905104765,33.94461618593467,True,all_groundtruth_centers,retrained_nematic_epoch_095,1,0.9478293343616545,0.21112172439190727,-0.23884549485667633,14.280268669128418,14.280268669128418,145.41691754819706,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:1,1,0.5,-8.997764718660918,-1.616814107376456,0.9755372158568809,0.12194215198211011,0.1829132363941367,16.401219466856727,16.401219466856727
0.9265434384032218,0.9265434384032218,18,0.7071067811865476,9.053551504960055,True,movie2:2:18,0.0,2.0,50.0,117.0,113.0,0.0,2.0,45.7,106.938,103.28200000000001,0.36371802787591534,10.0280239965833,True,all_groundtruth_centers,retrained_nematic_epoch_095,2,0.6587971095505766,-0.2577330945863351,0.706795600158035,10.200161933898926,10.200161933898926,50.59829180673358,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:2,1,0.7071067811865476,-0.9744724916232457,0.5628254105273065,-0.646996644757806,0.10783277138953609,-0.7548294079370473,9.273618495495704,9.273618495495704
2.0547978265179623,2.0547978265179623,0,0.5,7.15006575442288,True,movie2:2:0,0.0,2.0,79.0,141.0,43.0,0.0,2.0,72.206,128.874,39.302,1.7128648697800148,3.7893005417576036,True,all_groundtruth_centers,retrained_nematic_epoch_095,3,-0.26169460781686815,0.9349770954140784,-0.23944469777096553,16.30260467529297,16.30260467529297,14.24979360418236,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:3,1,0.5,3.3607652126652767,0.34193295673794744,-0.21055871529851447,0.9124211315489575,-0.3509311985486031,14.247806848775006,14.247806848775006
0.9272464810390346,0.9272464810390328,4,0.0,2.4630177017550325,True,movie2:2:4,0.0,2.0,97.0,132.0,85.0,0.0,2.0,88.658,120.64800000000001,77.69,1.069172873043458,7.123451596971098,True,all_groundtruth_centers,retrained_nematic_epoch_095,4,0.4960413683000664,-0.17004983098108592,0.8514845952325281,12.263659477233887,12.263659477233887,60.72910129688306,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:4,1,0.0,-4.660433895216065,-0.14192639200442514,-0.5306686455805337,0.1516196130230096,-0.8339078375602874,13.190905958272921,13.19090595827292
0.9739484786987287,0.9739484786987305,2,0.7071067811865476,4.5240280676508196,True,movie2:2:2,0.0,2.0,114.0,150.0,57.0,0.0,2.0,104.196,137.1,52.098,0.38631849188193534,3.503832831091199,True,all_groundtruth_centers,retrained_nematic_epoch_095,5,0.8226604250445994,-0.5645933378836697,-0.06681457837040741,14.026051521301271,14.02605152130127,91.86093420383337,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:5,1,0.7071067811865476,1.0201952365596205,0.5876299868167951,-0.8,0.6,0.0,15.0,15.0
1.7043346049840835,1.7043346049840817,9,0.8660254037844386,5.265463947765317,True,movie2:2:9,0.0,2.0,123.0,227.0,86.0,0.0,2.0,112.42200000000001,207.478,78.604,0.7627864037592502,4.990888718018046,True,all_groundtruth_centers,retrained_nematic_epoch_095,6,-0.6360851465150666,-0.3017962947844839,0.7101511690036587,10.422132492065431,10.42213249206543,145.77871350231817,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:6,1,0.8660254037844386,0.27457522974727144,0.9415482012248315,0.6882472016116853,0.22941573387056174,-0.6882472016116853,8.717797887081348,8.717797887081348
1.9709122288928818,1.9709122288928818,3,0.7071067811865476,8.366695070369977,True,movie2:2:3,0.0,2.0,128.0,191.0,58.0,0.0,2.0,116.992,174.574,53.012,1.194565565722531,10.78158892981747,True,all_groundtruth_centers,retrained_nematic_epoch_095,7,0.8915257621466544,-0.03486304888669865,0.4516263757257216,10.23564338684082,10.23564338684082,50.06877162595309,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:7,1,0.7071067811865476,-2.414893859447494,0.7763466631703508,-0.8192319146469484,0.0,-0.5734623527520312,12.206555615733702,12.206555615733702
1.711121524941003,1.711121524941003,17,0.0,23.81087737584925,True,movie2:2:17,0.0,2.0,139.0,249.0,101.0,0.0,2.0,127.046,227.586,92.31400000000001,2.589952472485834,29.238963458067822,True,all_groundtruth_centers,retrained_nematic_epoch_095,8,0.21745812938229225,-0.3958611293397408,0.8921916432266216,11.441824913024902,11.441824913024902,78.16858274691806,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:8,1,0.0,-5.428086082218574,-0.8788309475448308,-0.1520571842539411,0.0,-0.9883716976506172,13.152946437965905,13.152946437965905
0.49597453469700703,0.49597453469700703,1,0.7071067811865476,12.850412848699902,True,movie2:2:1,0.0,2.0,141.0,215.0,57.0,0.0,2.0,128.874,196.51000000000002,52.098,0.9197527334860958,3.7491166049590117,True,all_groundtruth_centers,retrained_nematic_epoch_095,9,0.9982294751989558,0.043582010648489364,-0.040478675767031506,16.02014923095703,16.02014923095703,82.63014087358182,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:9,1,0.7071067811865476,9.10129624374089,-0.42377819878908873,-0.9662349435922334,0.0,0.25766263559413044,15.524174696260024,15.524174696260024
4.245958713691932,4.245958713691936,15,0.7071067811865476,6.217742634860056,True,movie2:2:15,0.0,2.0,163.0,96.0,74.0,0.0,2.0,148.982,87.744,67.636,4.3624547753579925,9.279345394551902,True,all_groundtruth_centers,retrained_nematic_epoch_095,10,0.45990442756001565,0.536897118756389,0.7072689738577411,11.310390472412111,11.31039047241211,163.84092616097178,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:10,1,0.7071067811865476,-3.061602759691845,-0.11649606166605686,0.4499770510272496,0.4499770510272496,0.7713892059768792,15.556349186104043,15.556349186104045
0.6669193293216562,0.6669193293216562,14,0.5,21.63825898692075,True,movie2:2:14,0.0,2.0,165.0,128.0,76.0,0.0,2.0,150.81,116.992,69.464,1.3214275944934677,19.00714539525111,True,all_groundtruth_centers,retrained_nematic_epoch_095,11,0.867067150441248,0.23470340839515844,0.4394415395856312,10.149734497070312,10.149734497070312,170.8791931605445,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:11,1,0.5,2.6311135916696387,-0.6545082651718115,0.6471502443935288,0.18490006222462543,0.7396002488985017,10.816653826391969,10.816653826391969
1.3936017500699194,1.3936017500699212,19,0.5,26.213622274601576,True,movie2:2:19,0.0,2.0,167.0,146.0,136.0,0.0,2.0,152.638,133.44400000000002,124.304,2.2763881511358566,22.468943153492866,True,all_groundtruth_centers,retrained_nematic_epoch_095,12,0.8335963027510451,0.0010020629785799423,0.5523732432962106,12.498842239379885,12.498842239379883,89.92956586522477,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:12,1,0.5,3.7446791211087103,-0.8827864010659354,-0.5038710212502906,0.0,-0.8637789033914809,13.892443989449804,13.892443989449804
5.160584310299026,5.160584310299026,27,0.5,18.556812358206802,True,movie2:2:27,0.0,2.0,170.0,220.0,91.0,0.0,2.0,155.38,201.08,83.174,6.609016403198499,13.859576142972264,True,all_groundtruth_centers,retrained_nematic_epoch_095,13,0.3876237925612144,0.34697411172208736,0.8540238645583207,11.271092414855957,11.271092414855957,144.7949889070656,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:13,1,0.5,4.697236215234538,-1.4484320928994734,0.42600642588869525,0.608580616359611,0.669438689121637,16.431676725154983,16.431676725154983
1.3956443102434832,1.3956443102434832,21,0.7071067811865476,14.208278083320948,True,movie2:2:21,0.0,2.0,184.0,95.0,64.0,0.0,2.0,168.17600000000002,86.83,58.496,1.112581828508734,20.750233260438865,True,all_groundtruth_centers,retrained_nematic_epoch_095,14,-0.3126204513537859,-0.5488576954308213,0.7752571725316207,10.478697776794435,10.478697776794434,136.74660093557455,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:14,1,0.7071067811865476,-6.5419551771179165,0.2830624817347491,0.42107596131897473,0.336860763515887,-0.8421519226379495,11.874342087037919,11.874342087037917
0.3828990508857224,0.38289905088571885,16,0.8660254037844386,8.336052028748654,True,movie2:2:16,0.0,2.0,188.0,167.0,76.0,0.0,2.0,171.832,152.638,69.464,0.7339919848594754,7.000358326345599,True,all_groundtruth_centers,retrained_nematic_epoch_095,15,-0.30358135420187143,0.9383139642883888,0.16554535874607415,16.380155563354492,16.380155563354492,25.210093675105167,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:15,1,0.8660254037844386,1.3356937024030548,-0.3510929339737565,-0.17896499588156806,0.9544799780350297,0.23861999450875743,16.763054614240215,16.76305461424021
1.1190379724498918,1.1190379724498918,7,0.7071067811865476,9.253810238751596,True,movie2:2:7,0.0,2.0,192.0,212.0,88.0,0.0,2.0,175.488,193.768,80.432,1.4882337821847358,8.295261241679556,True,all_groundtruth_centers,retrained_nematic_epoch_095,16,0.8194667590229825,0.41466540546529523,-0.39563472088110707,14.62897777557373,14.62897777557373,157.01102575035716,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:16,1,0.7071067811865476,0.9585489970720396,-0.369195809734844,0.8890008920619218,0.38100036875821786,-0.254000261651852,15.748015748023622,15.748015748023622
1.7662489106266364,1.7662489106266346,6,0.5,5.581141626517344,True,movie2:2:6,0.0,2.0,208.0,96.0,43.0,0.0,2.0,190.112,87.744,39.302,2.04410160310098,10.19543588690162,True,all_groundtruth_centers,retrained_nematic_epoch_095,17,0.7446765724999269,-0.6624290491299633,0.08151415360864679,13.366497039794922,13.366497039794922,46.45670290282235,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:17,1,0.5,-4.614294260384276,-0.27785269247434563,-0.792982312574065,0.5947367501684605,-0.13216372400831475,15.132745950421558,15.132745950421556
1.8198897125634055,1.8198897125634055,25,0.7071067811865476,9.98239661978045,True,movie2:2:25,0.0,2.0,208.0,126.0,125.0,0.0,2.0,190.112,115.164,114.25,3.262461507833141,21.940514942661586,True,all_groundtruth_centers,retrained_nematic_epoch_095,18,0.1220626899959232,-0.4630165820076866,0.877904519009259,14.273587226867676,14.273587226867676,79.45586553440616,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:18,1,0.7071067811865476,-11.958118322881136,-1.4425717952697354,-0.18641092718587707,0.3106848657450127,-0.932054655276559,16.09347693943108,16.09347693943108
1.311143744480452,1.3111437444804537,5,0.7071067811865476,6.618388069852912,True,movie2:2:5,0.0,2.0,232.0,199.0,115.0,0.0,2.0,212.048,181.886,105.11,0.45597730923875446,9.862331389971848,True,all_groundtruth_centers,retrained_nematic_epoch_095,19,0.759495448355412,-0.6038754306411981,0.2418700646944949,13.180233001708984,13.180233001708984,104.2582662704476,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:19,1,0.7071067811865476,-3.2439433201189356,0.8551664352416992,-0.7590721072564883,0.5520524589744059,-0.34503277891456374,14.491376746189436,14.491376746189438
1.6029199658412807,1.602919965841279,22,0.7071067811865476,8.294898610455446,True,movie2:2:22,0.0,2.0,248.0,216.0,69.0,0.0,2.0,226.672,197.424,63.066,2.703606037300334,14.875842664708461,True,all_groundtruth_centers,retrained_nematic_epoch_095,20,-0.6463182892336311,0.11765720064960462,0.7539426053337289,11.58798599243164,11.58798599243164,61.912820117694174,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:20,1,0.7071067811865476,-6.580944054253015,-1.1006860714590552,-0.5306686455805337,0.1516196130230096,0.8339078375602874,13.190905958272921,13.19090595827292
1.2510111363101721,1.2510111363101721,23,0.0,11.426893651204622,True,movie2:2:23,0.0,2.0,249.0,197.0,96.0,0.0,2.0,227.586,180.058,87.744,0.09485582730816766,22.17578561502216,True,all_groundtruth_centers,retrained_nematic_epoch_095,21,0.3418825089958907,0.8645759658719807,0.36827265616551846,14.630099296569826,14.630099296569824,145.74414115319252,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:21,1,0.0,-10.748891963817538,1.1561553090020045,0.2242305355781158,0.822178598551855,0.5232045670649855,13.379088160259654,13.379088160259652
1.9479617704008074,1.9479617704008092,28,1.8708286933869707,5.149410295158031,True,movie2:2:28,0.0,2.0,274.0,62.0,111.0,0.0,2.0,250.436,56.668,101.45400000000001,2.621889726894299,3.9659280324983825,True,all_groundtruth_centers,retrained_nematic_epoch_095,22,-0.6419788573210674,0.16107936764195263,0.7496109551446039,14.17655372619629,14.176553726196289,59.84310464854504,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:22,1,1.8708286933869707,1.1834822626596484,-0.6739279564934897,-0.6201736805872538,0.24806946230132654,0.7442084034599379,16.1245154965971,16.1245154965971
0.6115111189407294,0.6115111189407312,24,0.0,16.44637865080971,True,movie2:2:24,0.0,2.0,279.0,217.0,92.0,0.0,2.0,255.006,198.338,84.08800000000001,0.5685036812944304,9.066093437415795,True,all_groundtruth_centers,retrained_nematic_epoch_095,23,0.6924115487319465,0.6325105547321812,-0.3471262671349078,12.07706642150879,12.077066421508789,158.43065997176225,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:23,1,0.0,7.380285213393915,0.04300743764630077,0.7881104062391007,0.39405520311955033,-0.47286624374346037,12.68857754044952,12.68857754044952
2.0566336308828497,2.0566336308828497,26,0.0,15.745967045420837,True,movie2:2:26,0.0,2.0,283.0,188.0,78.0,0.0,2.0,258.66200000000003,171.832,71.292,1.814213166806148,18.650779904446587,True,all_groundtruth_centers,retrained_nematic_epoch_095,24,-0.45079786209110895,0.36297446912314063,0.8154942196599922,11.871754646301271,11.87175464630127,63.768633476181535,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:24,1,0.0,-2.90481285902575,0.2424204640767016,-0.21538744591028236,0.2871832675854271,0.9333456053162741,13.928388277184121,13.92838827718412
0.49581158848891427,0.49581158848891427,12,0.7071067811865476,16.645663885721394,True,movie2:2:12,0.0,2.0,284.0,67.0,136.0,0.0,2.0,259.576,61.238,124.304,0.06174747310354256,12.554969346388724,True,all_groundtruth_centers,retrained_nematic_epoch_095,25,0.7108482951658277,0.6671718731050482,0.2226575689199397,10.98390007019043,10.98390007019043,174.5691263217396,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:25,1,0.7071067811865476,4.09069453933267,0.4340641153853717,0.5720775412472399,0.6674238303363678,0.47673128437269985,10.488088481701515,10.488088481701515
0.270693778991701,0.2706937789916992,10,0.7071067811865476,11.19530952448969,True,movie2:2:10,0.0,2.0,289.0,109.0,53.0,0.0,2.0,264.146,99.626,48.442,0.3251615493358635,18.575568023896405,True,all_groundtruth_centers,retrained_nematic_epoch_095,26,-0.5623635152865734,0.8130298454513469,-0.15076387856475088,14.270693778991701,14.2706937789917,25.051491994001065,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:26,1,0.7071067811865476,-7.380258499406715,-0.05446777034416428,-0.428571427851784,0.857142855703568,-0.28571429111162,14.0,14.0
0.49716363311396705,0.49716363311396705,20,0.7071067811865476,3.9851066241658213,True,movie2:2:20,0.0,2.0,305.0,99.0,52.0,0.0,2.0,278.77000000000004,90.486,47.528,1.3092486071826706,2.595869611282266,True,all_groundtruth_centers,retrained_nematic_epoch_095,27,0.005440604986644613,-0.592988193204602,0.8051927735252726,15.934513092041016,15.934513092041016,85.7942207902108,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:27,1,0.7071067811865476,1.3892370128835552,-0.8120849740687035,0.06085806365647026,0.6085806256919499,-0.7911548003522318,16.431676725154983,16.431676725154983
0.3149799235907711,0.3149799235907693,11,0.7071067811865476,2.2235041288418707,True,movie2:2:11,0.0,2.0,320.0,188.0,55.0,0.0,2.0,292.48,171.832,50.27,1.3756137824353765,2.133912275791674,True,all_groundtruth_centers,retrained_nematic_epoch_095,28,-0.5255116185159583,0.8428925332636902,0.1156274888296758,15.93309688568115,15.933096885681152,5.53718367871079,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:28,1,0.7071067811865476,0.08959185305019668,-1.0606338588446071,-0.4923659529398475,0.8616404435202297,0.12309148823496187,16.24807680927192,16.24807680927192
2.430021926025999,2.4300219260260008,9,0.5,14.059471880746132,True,movie2:3:9,0.0,3.0,37.0,126.0,133.0,0.0,3.0,33.818,115.164,121.562,4.413065708574596,39.46145850535228,True,all_groundtruth_centers,retrained_nematic_epoch_095,29,-0.09837447802475076,0.9939689249845258,-0.04845862398442397,15.597734451293947,15.597734451293945,45.20247855662068,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:29,1,0.5,-25.401986624606153,-1.9830437825485951,-0.3328201177351375,0.9429903335828895,0.0,18.027756377319946,18.027756377319946
4.799401306092474,4.799401306092474,7,0.0,7.722923477637366,True,movie2:3:7,0.0,3.0,63.0,84.0,120.0,0.0,3.0,57.582,76.776,109.68,6.720723015172219,12.633484076814677,True,all_groundtruth_centers,retrained_nematic_epoch_095,30,-0.6196112155066474,0.47378379748025523,0.6257881868999793,16.810781478881836,16.810781478881836,38.09916272420906,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:30,1,0.0,-4.910560599177311,-1.921321709079745,-0.5090192881088625,0.5090192881088625,0.6941172297719556,21.61018278497431,21.61018278497431
2.50448587016197,2.5044858701619717,12,0.0,1.7948092357989418,True,movie2:3:12,0.0,3.0,72.0,227.0,116.0,0.0,3.0,65.808,207.478,106.024,3.0049095153808594,4.377179513138938,True,all_groundtruth_centers,retrained_nematic_epoch_095,31,0.35907140549341715,0.6374364134229223,0.6817202832536986,14.168846130371096,14.168846130371094,146.34407454129675,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:31,1,0.0,-2.5823702773399964,-0.5004236452188877,0.3598560884268073,0.6597361577260101,0.6597361577260101,16.673332000533065,16.673332000533065
3.4155778106279566,3.4155778106279566,14,0.5,9.30543384360513,True,movie2:3:14,0.0,3.0,84.0,234.0,103.0,0.0,3.0,76.776,213.876,94.14200000000001,2.5635641890090906,18.9153554301285,True,all_groundtruth_centers,retrained_nematic_epoch_095,32,-0.041959096036132286,-0.4839452337267731,0.8740917829455723,8.331762313842775,8.331762313842773,106.15723422735451,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:32,1,0.5,-9.60992158652337,0.8520136216188661,0.08512565527109466,0.3405026210843786,-0.9363821804420109,11.747340124470732,11.74734012447073
3.7440651458628285,3.7440651458628285,20,3.640054944640259,52.76460846312058,True,movie2:4:20,0.0,4.0,100.0,184.0,108.0,0.0,4.0,91.4,168.17600000000002,98.712,3.4653698394112347,49.47649380185539,True,all_groundtruth_centers,retrained_nematic_epoch_095,33,0.46027019947002457,0.7409142479948739,-0.4890781334286112,14.514394760131836,14.514394760131836,102.41531534907723,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:33,1,3.640054944640259,3.2881146612651904,0.2786953064515938,-0.3713906800772299,0.5570860021207347,-0.7427813601544598,10.770329614269007,10.770329614269007
1.8146483189983815,1.8146483189983798,16,0.8660254037844386,3.4116851439082088,True,movie2:3:16,0.0,3.0,99.0,163.0,140.0,0.0,3.0,90.486,148.982,127.96000000000001,1.7835086905312778,5.801489878001506,True,all_groundtruth_centers,retrained_nematic_epoch_095,34,0.4620252242066276,0.2649798246505255,0.8463559444613079,11.933078765869139,11.93307876586914,144.0941433048143,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:34,1,0.8660254037844386,-2.3898047340932975,0.031139628467101943,0.4364357804719847,0.21821789023599236,0.8728715609439694,13.74772708486752,13.74772708486752
3.1917222159014713,3.1917222159014713,30,1.118033988749895,21.792934990053784,True,movie2:4:30,0.0,4.0,126.0,228.0,62.0,0.0,4.0,115.164,208.392,56.668,4.477705710003395,25.108756205574856,True,all_groundtruth_centers,retrained_nematic_epoch_095,35,0.7322753772213074,0.11914409815597765,0.6705053734236518,11.056084632873535,11.056084632873535,161.0314372043203,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:35,1,1.118033988749895,-3.3158212155210727,-1.2859834941019237,0.9124211282466754,0.21055872190307892,0.3509312031717982,14.247806848775006,14.247806848775006
0.22347584080085525,0.22347584080085525,1,0.0,4.060643441572574,True,movie2:3:1,0.0,3.0,150.0,171.0,42.0,0.0,3.0,137.1,156.294,38.388,2.7452088498574874,5.16098641030425,True,all_groundtruth_centers,retrained_nematic_epoch_095,36,0.9478646901597843,0.2773156675116903,-0.15699856591969763,14.942275047302248,14.942275047302246,126.7731506352678,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:36,1,0.0,-1.1003429687316766,-2.521733009056632,0.9231326591188955,0.3296902408288096,-0.19781415209817146,15.165750888103103,15.165750888103101
1.14559744562683,1.14559744562683,8,0.5,30.2231782242197,True,movie2:3:8,0.0,3.0,162.0,83.0,114.0,0.0,3.0,148.068,75.86200000000001,104.196,2.933726455890959,25.237155592962452,True,all_groundtruth_centers,retrained_nematic_epoch_095,37,0.25640369951845227,0.9613113261919404,-0.10068603184327048,16.432798385620117,16.432798385620117,98.27102183069523,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:37,1,0.5,4.986022631257249,-1.7881290102641287,0.11377602429060397,0.9102081943248318,0.3982160962097755,17.578395831246947,17.578395831246947
1.7262178787507825,1.7262178787507807,14,2.345207879911715,13.009875791964651,True,movie2:4:14,0.0,4.0,166.0,219.0,129.0,0.0,4.0,151.72400000000002,200.166,117.906,2.3729111451923792,20.504773083054054,True,all_groundtruth_centers,retrained_nematic_epoch_095,38,0.17882094762694933,0.9744959855883575,0.1355752291606971,15.478432655334474,15.478432655334473,106.67070053909941,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:38,1,2.345207879911715,-7.494897291089403,-0.6466932664415985,0.11624763965260045,0.9299811172208036,0.3487428965411982,17.204650534085257,17.204650534085253
1.0928949387012459,1.0928949387012459,13,0.7071067811865476,16.685462853651543,True,movie2:3:13,0.0,3.0,170.0,68.0,82.0,0.0,3.0,155.38,62.152,74.94800000000001,1.8521711644367898,20.022735252126534,True,all_groundtruth_centers,retrained_nematic_epoch_095,39,-0.4658569870308294,-0.4051705831749768,0.7866473582007423,14.072855949401855,14.072855949401855,133.9352266031031,training_consistent_log_reconstructed,145,nuclei_movie2_frozen_centers,movie2:component:39,1,0.7071067811865476,-3.3372723984749904,-0.7592762257355439,0.6593804561268665,0.19781413683805996,-0.7253185378472956,15.165750888103101,15.165750888103101
